Name,Symbol,Price (USD),Volume (USD),Market capacity (USD),Change (1h),Change (24h),Change (7d)
LetItRide,LIR,0.000678505,6.90234,24607.7406409,-0.01%,,5.66%
Dollar Online,DOLLAR,0.0312112,100.721,23526.2549414,-0.01%,7.98%,23.81%
BBQCoin,BQC,0.000458156,None,23258.6804036,,,14.03%
CHNCoin,CNC,0.000484647,29.0788,23128.3158368,0.00%,8.04%,46.66%
BnrtxCoin,BNX,0.00086371,78.4535,22880.11062,0.12%,18.37%,57.73%
Zonecoin,ZNE,0.00876923,0.0,22641.8921475,,2.87%,14.99%
High Voltage,HVCO,0.0149271,7.40937,22303.6357607,0.00%,,17.76%
Veros,VRS,4.55841e-05,229.17,22181.6351403,18.15%,-26.85%,48.49%
BioBar,BIOB,0.0245231,2.45231,21721.4896829,0.00%,,25.81%
iBank,IBANK,0.00474954,13.3551,21497.956891,-0.01%,,-1.39%
Antilitecoin,ALTC,0.000678505,32.0138,21381.4656585,0.00%,26.04%,40.88%
GBCGoldCoin,GBC,0.0018252,75.6497,20737.5878605,-1.76%,60.19%,-23.95%
JavaScript Token,JS,0.00252604,342.159,20188.1015758,-0.24%,267.07%,145.18%
NeuroDAO,NDAO,0.116209,0.0,20165.980188,,,
Xonecoin,XOC,0.0445875,2.00925,18726.75,0.00%,,18.07%
SydPak,SDP,0.114183,120.174,18235.4123265,-0.01%,6.32%,20.75%
Speedcash,SCS,0.0665904,3.03088,17435.4097783,0.00%,,20.59%
Elysium,ELS,0.0039741,139.806,15916.3184966,-0.01%,3.01%,48.59%
RSGPcoin,RSGP,8.0461,53.5862,13896.0688929,0.00%,-0.40%,-18.84%
Coimatic 2.0,CTIC2,0.00102895,179.605,13116.540125,0.41%,21.86%,-57.36%
Tradecoin,TRADE,0.00174473,19.3859,13101.5631553,-0.01%,62.06%,-30.87%
GeertCoin,GEERT,0.00250718,6.89448,12764.5538507,0.04%,28.20%,25.83%
AgrolifeCoin,AGLC,0.00170089,None,12425.2550728,,-0.31%,
Rawcoin,XRC,0.0162836,499.348,11478.0165352,0.23%,7.33%,-65.18%
Wexcoin,WEX,0.0421026,None,11465.0461458,,,
Qibuck Asset,QBK,0.00678919,None,11347.309593,,,
Selfiecoin,SLFI,9.69293e-05,239.164,10451.8167007,0.00%,8.02%,20.80%
Dix Asset,DIX,9.6851e-08,20.3639,9685.1,1.49%,-7.44%,102.06%
NodeCoin,NODC,0.0056219,27.5421,9436.01642278,0.00%,13.91%,19.95%
P7Coin,P7C,0.000266907,0.0,9400.52806387,,,-16.87%
Save and Gain,SANDG,0.00289886,0.0,8884.42624106,,,9.43%
CCMiner,CCM100,0.002595,0.3114,8720.282115,0.22%,9.50%,150.52%
Corethum,CRTM,0.00340699,119.731,8517.475,-0.75%,99.65%,-73.09%
Concoin,CONX,0.00988679,333.359,7358.39879238,0.00%,-3.35%,-5.60%
Bitvolt,VOLT,0.000484647,15.1131,7324.25397481,-0.01%,-15.10%,-24.53%
Frazcoin,FRAZ,0.000677546,29.2077,6124.04868133,-0.01%,7.88%,20.62%
Revenu,REV,0.00500348,0.0,5981.78539026,,,-68.32%
Ulatech,ULA,0.0259841,200.39,4774.87321658,18.40%,141.61%,306.18%
WalletBuilder...,WBC,0.24444,0.0,4591.76214359,,,1.50%
Project-X,NANOX,58158.6,36.9948,4551.7246704,-0.01%,-7.42%,-23.04%
BigBoobsCoin,BBC,0.0204539,None,4170.75195755,,,-10.06%
Enigma,XNG,0.24494,190.572,4072.52938428,0.00%,24.10%,5.27%
Powercoin,PWR,7.14846e-05,0.0,3573.0769534,,,
Sojourn,SOJ,0.00674511,0.0,3272.82180354,,367.02%,99.85%
Lex4All,LEX,0.00324523,0.0519237,3245.23,0.22%,9.50%,143.53%
MorningStar,MRNG,9.85214e-05,247.052,3211.74991423,0.10%,-70.89%,-49.74%
BurstOcean,OCEAN,0.0136288,None,2886.9478176,,-0.45%,-38.52%
PizzaCoin,PIZZA,0.00193859,6.89051,2671.21647443,0.00%,-6.05%,-7.82%
SwapToken,TOKEN,1.00295e-07,1.96633,1536.57810918,2.60%,-6.86%,-19.06%
Ebittree Coin,EBT,0.00108442,200.014,1371.26070078,-0.01%,-44.53%,26.40%
Digital Credits,DGCS,0.000193859,59.1677,1129.4977532,-0.01%,,-19.50%
MantraCoin,MNC,0.000177273,0.0,824.386824908,,-1.21%,-26.22%
Digital Money...,DMB,0.000969293,367.292,408.3631409,-0.01%,-1.80%,-32.93%
Environ,ENV,2.12825e-06,0.0,282.456057861,,,
Future Digita...,FDC,8.01955e-05,0.572909,220.794342737,2.63%,,18.88%
CaliphCoin,CALC,0.000581576,5.81576,50.6785467316,0.27%,-6.91%,-48.25%
AppleCoin,APW,9.69293e-05,120.328,7.14303740288,0.00%,8.02%,20.75%
Bitcoin Diamo...,BCD,67.545,20339600.0,?,2.74%,-17.33%,
Ink,INK,0.155685,7453480.0,?,-0.48%,-6.16%,
QASH,QASH,0.850307,7387790.0,?,-10.18%,21.88%,
ATMCoin,ATMC,2.24791,5790990.0,?,0.00%,21.79%,44.60%
Ormeus Coin,ORME,3.28626,4301480.0,?,3.12%,-0.07%,-32.88%
Regalcoin,REC,44.0404,3528610.0,?,5.82%,0.88%,1.19%
POLY AI,AI,18.379,3352640.0,?,2.12%,-7.38%,
ClubCoin,CLUB,5.98113,2796130.0,?,-2.89%,5.88%,120.65%
Nuls,NULS,0.671756,2456160.0,?,-0.03%,7.74%,-21.82%
Fargocoin,FRGC,10.1167,2096650.0,?,-0.10%,5.25%,3.38%
GOLD Reward T...,GRX,6.13808,1938450.0,?,-10.85%,15.13%,49.05%
BitSerial,BTE,3.97088,1204860.0,?,0.85%,-13.94%,-32.89%
FirstCoin,FRST,17.3327,1060360.0,?,3.92%,13.01%,2.08%
Electroneum,ETN,0.0324903,891446.0,?,1.08%,24.40%,4.73%
WINCOIN,WC,1.52179,805884.0,?,-3.30%,-4.71%,
Tezos (Pre-La...,XTZ,2.1223,648855.0,?,-3.32%,1.04%,23.75%
SegWit2x [Fut...,B2X,262.663,637118.0,?,-2.25%,-1.81%,40.11%
Aidos Kuneen,ADK,35.8636,418897.0,?,3.73%,2.39%,-11.67%
ERC20,ERC20,0.000149909,406325.0,?,4.39%,14.19%,-4.67%
BT2 [CST],BT2,140.383,375909.0,?,3.40%,16.50%,13.36%
TechShares,THS,1.02643,361933.0,?,-0.31%,4.68%,2.62%
Infinity Econ...,XIN,0.0442967,359022.0,?,-0.16%,-5.79%,-6.64%
Bodhi,BOT,0.489937,324630.0,?,-1.02%,-2.83%,
Swisscoin,SIC,0.000193859,275549.0,?,0.00%,-7.39%,-97.34%
Suretly,SUR,4.03972,213803.0,?,-0.30%,0.41%,31.54%
Aion,AION,1.20174,191095.0,?,-0.61%,6.71%,39.24%
Energo,TSL,0.032173,182798.0,?,-1.21%,0.83%,
B3Coin,B3,0.000461356,180639.0,?,-18.86%,-18.09%,61.70%
EA Coin,EAG,4.023,170234.0,?,0.88%,4.36%,-24.34%
Sphre AIR,XID,0.207837,156096.0,?,-0.03%,5.10%,11.31%
Flixxo,FLIXX,0.135422,148183.0,?,1.91%,37.50%,
LLToken,LLT,0.310295,146310.0,?,-2.39%,-4.14%,-8.41%
Copico,XCPO,0.0290245,129292.0,?,11.73%,-3.31%,
Mercury Protocol,GMT,0.0417873,124321.0,?,-0.45%,-11.36%,-14.01%
SISA,SISA,0.0345471,101970.0,?,13.06%,59.74%,-60.93%
UG Token,UGT,0.474113,98931.6,?,2.79%,8.09%,37.81%
Golos Gold,GBG,0.116269,97329.2,?,-1.37%,10.88%,19.14%
TerraNova,TER,2.38466,87541.7,?,-0.01%,-4.71%,-35.55%
ZoZoCoin,ZZC,1.40557,82590.7,?,2.50%,4.58%,
InfChain,INF,0.00911136,77231.6,?,-0.01%,8.47%,
Russian Minin...,RMC,13257.1,77008.1,?,0.27%,6.34%,29.04%
BitSoar,BSR,0.218576,63789.4,?,-0.01%,-23.40%,44.04%
Astro,ASTRO,1.72071,59407.2,?,-2.76%,-5.70%,42.91%
Phore,PHR,0.397273,59328.8,?,0.00%,-17.95%,
MSD,MSD,0.0126157,58038.2,?,-2.87%,-4.78%,-9.53%
ICON,ICX,1.21693,48508.1,?,-0.08%,18.96%,26.26%
Everus,EVR,5.31933,47056.5,?,0.60%,3.90%,32.54%
BT1 [CST],BT1,9618.79,45501.5,?,0.68%,9.31%,22.23%
Mutual Coin,MUT,0.00855886,40210.7,?,13.21%,20.80%,
Desire,DSR,0.0943662,32187.3,?,-2.31%,-23.61%,-58.36%
CORION,COR,0.77638,30013.6,?,-18.33%,-16.28%,-18.12%
Interstellar ...,HOLD,0.0911684,28137.8,?,-0.57%,-5.69%,-35.46%
STEX,STEX,0.309913,24955.3,?,1.49%,40.51%,98.66%
Hyper TV,HYTV,0.0130824,24618.9,?,21.41%,,
B2B,B2B,0.507803,24348.3,?,3.92%,-12.98%,
Akuya Coin,AKY,0.28187,24042.3,?,-0.16%,-8.76%,-60.78%
PrismChain,PRM,0.00145394,23775.3,?,-12.51%,35.05%,58.69%
BTCMoon,BTCM,0.00817079,22040.9,?,-6.88%,-21.32%,349.59%
Sharechain,SSS,0.00329651,21460.6,?,-1.94%,6.43%,12.15%
EncrypGen,DNA,0.0583409,21329.7,?,-23.72%,-14.93%,
VPNCoin,VASH,0.0049434,21247.9,?,-1.92%,-1.82%,18.39%
PlexCoin,PLX,0.121065,20258.6,?,-16.46%,-21.19%,
SpankChain,SPANK,0.037912,19834.1,?,-13.18%,-7.07%,
Macro,MCR,2.77412,19574.9,?,-16.81%,33.76%,-17.15%
DeusCoin,DEUS,0.388687,15682.6,?,0.32%,-1.71%,-0.71%
Bitcoin Unlim...,BTU,124.753,14943.8,?,-2.31%,2.45%,-21.37%
GlassCoin,GLS,1.06428,14505.5,?,22.41%,,
Blockpool,BPL,0.175442,14024.0,?,-0.01%,17.17%,3.75%
SIGMAcoin,SIGMA,0.0486713,13115.2,?,-0.31%,6.44%,-11.61%
Oxycoin,OXY,0.173609,11546.1,?,0.05%,5.26%,0.18%
Aerium,AERM,1.74689,11059.6,?,-10.97%,-10.97%,-17.82%
Maker,MKR,413.706,10356.8,?,-27.25%,5.10%,
Wi Coin,WIC,0.00266609,9462.38,?,-2.64%,-17.96%,-12.78%
GulfCoin,MGC,0.00378024,8520.09,?,8.32%,12.97%,8.20%
Bitcoin Silver,BTCS,0.00438042,7656.49,?,-0.30%,10.52%,94.19%
LiteCoin Gold,LTG,0.00266647,7352.55,?,5.05%,10.55%,4.11%
FORCE,FOR,0.00202704,6413.94,?,-24.29%,-30.42%,-15.39%
NEO GOLD,NEOG,0.00312056,6151.0,?,1.63%,8.78%,31.11%
Sand Coin,SND,0.711088,6096.57,?,-0.24%,-6.08%,-6.10%
SmartBillions,SMART,0.413802,5914.54,?,-0.27%,-9.50%,
T-coin,TCOIN,0.000248862,5786.37,?,-8.81%,-0.88%,25.68%
Pabyosi Coin ...,PCS,0.0995464,5712.48,?,-0.01%,30.81%,41.23%
DigiPulse,DGPT,0.973184,5477.72,?,-1.53%,-23.89%,
DimonCoin,FUDD,0.00245157,5186.42,?,0.37%,-61.30%,
ZenGold,ZENGOLD,0.11457,4206.47,?,-0.71%,-2.75%,47.45%
EncryptoTel [...,ETT,0.0924381,3965.42,?,-0.73%,26.38%,37.94%
PlusCoin,PLC,0.000535385,3836.27,?,-0.78%,7.82%,-17.48%
Viuly,VIU,0.00367962,3577.82,?,0.13%,-5.98%,-13.65%
iBTC,IBTC,0.013628,3494.11,?,-0.31%,41.76%,78.59%
MergeCoin,MGC,0.0142486,3408.95,?,7.30%,-2.58%,
Network Token,NTWK,0.00766573,3022.49,?,-0.24%,373.53%,502.39%
High Gain,HIGH,0.000775435,2983.54,?,-0.01%,-4.86%,-22.72%
Zilbercoin,ZBC,0.0410588,2867.06,?,-2.23%,-6.24%,-6.69%
XTD Coin,XTD,9.69293e-05,2777.32,?,-0.01%,5.21%,20.75%
Ethereum Lite,ELITE,0.0806607,2756.82,?,-16.23%,56.35%,-13.96%
BOScoin,BOS,1.2407,2702.21,?,-1.55%,-5.65%,-3.65%
bitJob,STU,0.0479841,2591.41,?,-0.77%,4.25%,-27.28%
Bitbase,BTBc,0.00571883,2553.25,?,-0.01%,-0.52%,-40.36%
Bitcoin2x,BTC2X,0.0142957,2504.63,?,-3.07%,-7.10%,
BIXC,BIXC,3.88473,2423.23,?,-0.01%,7.92%,20.97%
Wild Crypto,WILD,0.119125,2333.66,?,-0.23%,11.98%,62.83%
iQuant,IQT,0.122481,2162.11,?,-5.02%,2.87%,-30.93%
Vulcano,VULC,0.0105842,2104.42,?,-4.81%,6.94%,21.54%
AlpaCoin,APC,0.0227789,1998.95,?,-11.84%,4.04%,-29.23%
Triaconta,TRIA,6.46683,1967.78,?,-1.87%,11.36%,
Phantomx,PNX,0.0178544,1927.72,?,-0.03%,4.42%,
Ergo,EFYT,10.5898,1838.01,?,-1.36%,12.60%,6.61%
eGold,EGOLD,0.0138713,1805.71,?,-0.22%,4.60%,34.85%
Antimatter,ANTX,9.83335e-05,1758.83,?,0.10%,-11.85%,678.98%
DFSCoin,DFS,0.00921842,1705.97,?,0.63%,-6.60%,21.72%
PeopleCoin,MEN,9.69293e-05,1693.36,?,0.00%,8.04%,21.04%
Internet of T...,XOT,2893.73,1676.85,?,-0.01%,8.02%,
TeslaCoilCoin,TESLA,5.9123,1625.91,?,0.00%,8.00%,115.77%
Blockchain Index,BLX,2.66232,1592.53,?,-0.24%,12.28%,32.68%
Chronologic,DAY,4.8107,1457.65,?,-0.22%,11.06%,35.41%
Natcoin,NTC,0.164831,1430.81,?,-0.03%,-46.38%,-68.42%
Cash Poker Pro,CASH,0.0749538,1397.84,?,-0.24%,3.03%,7.67%
StrongHands,SHND,2.7088e-08,1254.32,?,16.78%,-7.05%,23.34%
SportsCoin,SPORT,0.000872364,1251.06,?,-0.01%,8.71%,10.23%
WA Space,WA,0.0220999,1251.01,?,0.00%,-12.03%,20.89%
President Trump,PRES,0.00416671,1217.34,?,0.00%,-4.75%,11.45%
OX Fina,OX,0.000192494,1175.87,?,-0.05%,9.16%,-4.16%
Rupaya [OLD],RUPX,0.0039741,1149.51,?,4.77%,-54.76%,-70.92%
Smart Investm...,SIFT,3.24151,1094.62,?,-0.30%,-7.94%,-6.71%
Musiconomi,MCI,0.0628386,1093.95,?,-0.27%,17.62%,-8.52%
President Joh...,GARY,0.0753141,1057.12,?,-0.01%,-30.36%,-24.93%
First Bitcoin...,BITCF,0.0665904,1051.21,?,-0.01%,7.86%,-17.94%
Alphabit,ABC,15.9932,1015.32,?,0.00%,6.74%,36.47%
Hawala.Today,HAT,0.175247,1011.39,?,-5.95%,15.53%,-3.05%
UniversalRoya...,UNRC,0.000507969,979.209,?,0.01%,-5.87%,-41.90%
NamoCoin,NAMO,0.000111233,891.055,?,-41.60%,-7.04%,-39.15%
Rcoin,RCN,9.69293e-05,880.14,?,0.00%,8.02%,-26.55%
FlappyCoin,FLAP,9.20666e-07,763.591,?,0.33%,-98.24%,-42.89%
Peacecoin,PEC,0.0216152,759.346,?,-28.06%,-38.70%,40.99%
Yellow Token,YEL,0.00561854,736.397,?,6.19%,309.59%,42.76%
LePen,LEPEN,9.69687e-05,706.84,?,-0.01%,-4.99%,18.04%
eBIT,EBIT,0.00121678,612.772,?,13.25%,55.53%,37.29%
EXRNchain,EXRN,1.46014e-06,576.269,?,-0.24%,59.67%,50.65%
Sharkcoin,SAK,0.00232717,530.843,?,0.00%,-0.48%,41.71%
Coimatic 3.0,CTIC3,0.0032685,523.222,?,-0.03%,1.32%,10.95%
Storjcoin X,SJCX,0.273842,472.946,?,-3.34%,,-56.51%
GAY Money,GAY,0.0173487,441.47,?,0.00%,45.99%,-11.38%
TopCoin,TOP,0.000387723,432.836,?,0.00%,-56.24%,-55.35%
Dutch Coin,DUTCH,0.000484647,417.154,?,-16.68%,8.04%,7.09%
Protean,PRN,4.69065e-05,410.546,?,0.09%,57.38%,-38.66%
Bastonet,BSN,0.000678505,403.349,?,-0.01%,-31.25%,-34.63%
TIES Network,TIE,0.101723,397.158,?,-0.24%,3.32%,5.71%
Royalties,XRY,0.039882,386.943,?,-13.00%,-46.21%,-14.42%
Birds,BIRDS,9.69293e-05,361.444,?,,8.04%,-39.46%
Cyder,CYDER,0.000290788,355.286,?,-25.01%,1.64%,-19.21%
PeepCoin,PCN,1.52367e-06,327.891,?,2.56%,6.94%,-80.86%
AdCoin,ACC,0.116732,327.759,?,1.04%,15.34%,25.13%
DynamicCoin,DMC,0.00300937,321.945,?,1.08%,-6.74%,6.15%
GoldMaxCoin,GMX,0.0126074,301.342,?,-0.01%,-21.09%,1867.87%
Animecoin,ANI,0.000193859,289.092,?,0.00%,33.21%,80.25%
EtherDoge,EDOGE,4.86713e-07,286.187,?,-0.24%,6.44%,36.00%
Runners,RUNNERS,0.000290788,246.305,?,-0.01%,62.03%,-4.23%
Swapcoin,SWP,0.217561,228.269,?,-0.24%,116.27%,264.03%
Facecoin,FC,0.00437945,214.641,?,-0.24%,6.44%,22.34%
Regacoin,REGA,0.00203552,210.575,?,0.00%,-9.26%,-15.13%
Wowcoin,WOW,0.000193027,204.753,?,0.01%,72.95%,53.87%
Donationcoin,DON,0.000679337,186.223,?,18.15%,50.63%,68.84%
EDRCoin,EDRC,0.0482906,172.793,?,0.00%,2.84%,26.71%
First Bitcoin,BIT,0.0120192,170.457,?,-0.01%,-6.78%,0.03%
RabbitCoin,RBBT,2.59755e-06,163.705,?,13.72%,12.84%,35.18%
MarxCoin,MARX,0.000891462,163.692,?,-0.23%,-9.69%,19.46%
BatCoin,BAT,1.80025e-06,162.395,?,-8.44%,5.56%,-30.56%
PokeCoin,POKE,0.000193859,158.73,?,-0.01%,-27.99%,12.57%
PinkDog,PDG,9.69293e-05,156.438,?,-0.01%,-45.99%,-39.79%
Dashs,DASHS,0.0341191,147.605,?,-0.01%,14.69%,2.23%
Flash,FLASH,0.00533111,141.692,?,17.01%,8.27%,12.11%
RubleBit,RUBIT,0.00368331,140.245,?,-0.03%,10.94%,23.34%
Fonziecoin,FONZ,0.000581576,139.008,?,0.00%,8.02%,81.99%
Global Busine...,GBRC,9.69293e-05,118.456,?,0.00%,8.01%,
Aces,ACES,9.69293e-05,117.24,?,0.00%,-50.89%,-57.09%
Bongger,BGR,8.94076e-05,115.625,?,0.17%,-26.78%,
eLTC,ELTC2,8.27413e-05,113.404,?,-0.24%,-51.84%,93.61%
SnakeEyes,SNAKE,0.0318814,108.971,?,-11.61%,-0.39%,6.51%
Pirate Blocks,SKULL,0.00239208,105.552,?,-0.03%,19.69%,2.78%
StarCash Network,STARS,0.258883,101.513,?,-0.01%,14.92%,14.70%
Voyacoin,VOYA,1.74541,95.322,?,0.00%,-1.29%,-20.34%
Motocoin,MOTO,0.00261714,95.1469,?,0.00%,-19.65%,-10.31%
Minex,MINEX,0.0554436,94.9989,?,0.32%,9.51%,8.75%
AvatarCoin,AV,0.0310174,92.9757,?,-0.01%,9.70%,27.13%
Lazaruscoin,LAZ,0.00174473,85.1645,?,0.00%,-6.42%,-4.92%
netBit,NBIT,0.0491432,83.5672,?,0.00%,8.23%,85.47%
Happy Creator...,HCC,0.000775435,80.9926,?,0.00%,116.04%,61.00%
Sakuracoin,SKR,0.000770887,79.9613,?,-23.55%,-12.52%,35.12%
UNCoin,UNC,9.69293e-05,76.5938,?,-0.01%,8.02%,20.75%
Bubble,BUB,0.0165749,71.3274,?,-0.01%,40.95%,4.43%
HODL Bucks,HDLB,0.0630041,70.0198,?,-0.01%,27.66%,27.56%
10M Token,10MT,0.00254885,65.2196,?,-27.39%,-5.39%,-59.03%
KashhCoin,KASHH,9.69293e-05,61.8196,?,0.00%,2411.39%,25.60%
Granite,GRN,0.0158964,57.7521,?,-0.01%,10.36%,36.52%
LandCoin,LDCN,0.00645502,55.8977,?,0.00%,12.37%,43.41%
ZSEcoin,ZSE,0.0129971,55.0363,?,2.04%,28.76%,42.94%
BetaCoin,BET,0.00258604,54.3062,?,0.00%,-3.92%,3.92%
UR,UR,0.000587009,52.5927,?,0.31%,-5.19%,30.04%
TurboCoin,TURBO,9.69293e-05,49.3811,?,0.00%,7.92%,
Cubits,QBT,0.00203435,47.8607,?,-0.63%,15.56%,166.31%
eUSD,EUSD,0.000148448,43.3175,?,-0.24%,7.15%,-73.85%
AmsterdamCoin,AMS,0.00716452,42.5097,?,-0.01%,30.69%,8.73%
Bitcedi,BXC,0.00213619,39.1638,?,-7.75%,68.94%,60.83%
BlazerCoin,BLAZR,0.00113829,39.1094,?,0.76%,1.93%,-26.55%
Fazzcoin,FAZZ,0.00578981,37.997,?,3.79%,-5.68%,-1.31%
BestChain,BEST,0.00120543,36.5994,?,0.51%,20.75%,-8.32%
FireFlyCoin,FFC,9.69293e-05,36.1866,?,-39.52%,8.02%,20.76%
Clinton,CLINT,0.0104684,34.1882,?,0.00%,,17.49%
InvisibleCoin,IVZ,0.284875,32.5777,?,0.00%,,32.92%
Tellurion,TELL,0.000161112,28.6911,?,0.00%,-30.82%,-0.98%
Advanced Inte...,AIB,0.00400865,27.2822,?,0.00%,18.52%,36.83%
Hyper,HYPER,0.0298542,26.8087,?,0.00%,15.90%,18.72%
Faceblock,FBL,0.00136572,26.7692,?,-36.37%,10.38%,-96.82%
India Coin,INDIA,0.000193859,25.4325,?,-0.01%,8.04%,-29.78%
FAPcoin,FAP,0.0119223,25.0619,?,-0.01%,8.92%,-17.98%
Yescoin,YES,4.9103e-05,23.8759,?,-0.18%,598.90%,793.86%
Primulon,PRIMU,0.000137319,23.7678,?,-20.41%,-23.48%,-14.47%
WeAreSatoshi,WSX,0.0016478,22.978,?,0.00%,2.04%,-0.28%
Huncoin,HNC,0.00116315,22.4005,?,0.00%,8.02%,-29.31%
MobileCash,MBL,0.000290788,20.589,?,0.00%,-24.73%,-9.43%
Halloween Coin,HALLO,0.000290589,20.5274,?,0.00%,134.90%,68.85%
GoldUnionCoin,GUC,0.0830684,19.5234,?,-0.01%,,
DarkLisk,DISK,0.000969293,19.3858,?,0.00%,7.99%,21.03%
TodayCoin,TODAY,0.00106622,18.4999,?,-0.01%,18.82%,47.58%
Bitok,BITOK,9.69293e-05,17.4373,?,-0.01%,8.02%,87.24%
Avoncoin,ACN,0.000387717,16.5699,?,-0.01%,8.02%,2.32%
Quebecoin,QBC,0.0016478,15.2732,?,0.00%,8.14%,3.93%
Mavro,MAVRO,0.0121162,15.2566,?,0.00%,,-4.34%
IrishCoin,IRL,0.00310174,14.6854,?,0.00%,8.04%,28.87%
Magnetcoin,MAGN,0.552366,13.8083,?,0.04%,28.13%,38.85%
Infinity Pay,IPY,0.00146063,13.628,?,-0.30%,-31.00%,
MMXVI,MMXVI,0.00300481,12.783,?,0.00%,,6.89%
Topaz Coin,TOPAZ,0.0627363,11.6028,?,-0.01%,,-6.51%
UtaCoin,UTA,0.000872364,11.5289,?,0.00%,-11.62%,35.84%
Skeincoin,SKC,0.0032956,11.2149,?,7.22%,-3.33%,-4.98%
Quotient,XQN,0.00504032,10.0805,?,-0.01%,4.02%,-23.14%
PiCoin,PI,0.000969293,9.69293,?,-0.01%,,-28.76%
BitcoinCashSc...,BCCS,0.00261709,9.69293,?,-0.01%,-73.72%,-72.49%
BitAlphaCoin,BAC,0.00358638,7.60818,?,0.00%,,27.95%
FutCoin,FUTC,0.00184166,6.88227,?,0.03%,2.64%,17.82%
FrankyWillCoin,FRWC,0.0032956,6.59119,?,0.00%,8.04%,8.04%
Elacoin,ELC,0.0694983,6.58047,?,0.00%,-1.60%,21.04%
XDE II,XDE2,3.07906,6.36515,?,-0.01%,7.25%,5.08%
Cycling Coin,CYC,0.000969293,6.34819,?,0.00%,-1.80%,9.77%
DeltaCredits,DCRE,0.146751,6.16335,?,0.00%,0.77%,20.75%
GameLeagueCoin,GML,0.00814206,6.07611,?,0.00%,,-15.27%
MoneyCoin,MONEY,9.69293e-05,5.93731,?,-0.01%,8.17%,20.75%
Digital Bulli...,DBG,0.00581576,5.30203,?,0.00%,9.83%,21.16%
Infinitecoin,IFC,1.10607e-05,4.88516,?,,-6.59%,-18.80%
Axiom,AXIOM,0.0149271,4.06017,?,0.00%,8.04%,20.76%
Dubstep,DUB,0.00213244,3.51834,?,0.00%,13.16%,32.83%
Cheapcoin,CHEAP,0.000387717,3.39253,?,-0.01%,44.02%,-2.60%
ShellCoin,SHELL,0.0202582,3.12141,?,0.00%,,8.10%
Aseancoin,ASN,0.00474954,3.06452,?,-0.01%,47.12%,10.32%
SHACoin,SHA,0.000484647,2.54748,?,0.00%,8.02%,7.04%
TrickyCoin,TRICK,0.0135701,2.46191,?,0.00%,55.93%,16.85%
Coupecoin,COUPE,6.22575e-06,2.07009,?,0.39%,4.67%,-74.70%
LAthaan,LTH,0.000678505,1.93897,?,-0.01%,,20.75%
Golfcoin,GOLF,9.69293e-05,1.93859,?,-0.01%,8.02%,20.85%
Safe Trade Coin,XSTC,9.69293e-05,1.93277,?,0.00%,8.02%,20.75%
The Vegan Ini...,XVE,0.000387717,1.55077,?,0.00%,8.02%,-3.39%
Wowecoin,WEC,0.102,0.204,?,0.00%,-19.05%,-13.92%
BitCentavo,NBE,9.21728e-07,0.184346,?,0.18%,7.94%,-35.71%
9COIN,9COIN,0.00281095,0.0962508,?,0.00%,-4.43%,-7.19%
VegasCoin,VGC,0.000200489,0.0914449,?,2.63%,11.69%,
Karmacoin,KARMA,9.68257e-05,0.0,?,-0.18%,7.92%,20.90%
Sync,SYNC,436.827,0.0,?,,,36.04%
Xaucoin,XAU,0.0300727,0.0,?,,,22.96%
CyberCoin,CC,9.24646e-05,0.0,?,,3.05%,15.20%
EggCoin,EGG,0.0342557,0.0,?,,0.46%,12.30%
Moneta,MONETA,0.000385007,0.0,?,,7.28%,59.89%
Cashme,CME,8.50573e-05,0.0,?,,,-46.90%
X2,X2,9.27673e-05,0.0,?,,3.38%,13.21%
Opescoin,OPES,0.0017441,0.0,?,,,-16.24%
Psilocybin,PSY,0.0223362,0.0,?,,,0.33%
PayPeer,PAYP,9.01405e-05,0.0,?,,0.46%,12.56%
Operand,OP,0.000783529,0.0,?,,,-11.05%
TheCreed,TCR,0.000356905,0.0,?,,,36.29%
OCOW,OCOW,0.00425935,0.0,?,,,0.35%
SoulCoin,SOUL,8.16963e-05,0.0,?,,,1.77%
SafeCoin,SFE,9.60689e-05,0.0,?,,7.06%,
RichCoin,RICHX,0.00610267,0.0,?,,3.06%,4.39%
LinkedCoin,LKC,0.000170885,0.0,?,,,4.99%
International...,XID,0.00739309,0.0,?,,,13.15%
UGAIN,GAIN,0.00106476,0.0,?,,,-16.92%
Omicron,OMC,0.103857,0.0,?,,2.69%,22.06%
RoyalCoin,ROYAL,0.00338709,0.0,?,,,-4.05%
TeamUp,TEAM,0.000165556,0.0,?,,,-31.25%
CBD Crystals,CBD,0.00113267,0.0,?,,,-5.80%
AxFunds,AXF,0.0294091,0.0,?,,,
TeraCoin,TERA,8.60704e-05,0.0,?,,,
RHFCoin,RHFC,0.00135581,0.0,?,-0.10%,20.49%,54.07%
AMIS,AMIS,1174.93,0.0,?,,,
Tattoocoin (L...,TLE,0.15404,0.0,?,,,2.07%
Tyrocoin,TYC,0.0106279,0.0,?,,,-79.47%
Etherx,ETX,0.853206,0.0,?,,,
Wink,WINK,0.000264414,0.0,?,,,9.81%
Excelcoin,EXL,0.000137594,0.0,?,,,
BITFID,FID,0.0898689,0.0,?,,0.15%,-43.83%
AsicCoin,ASC,0.00070771,None,?,,,
microCoin,MRC,7.98706e-05,None,?,,,
